word1,word2,lift_value
infiniti,lexus,1.215311834182138
lexus,infiniti,1.215311834182138
infiniti,bmw,1.2182405865293697
bmw,infiniti,1.2182405865293697
infiniti,acura,1.4745704873838574
acura,infiniti,1.4745704873838574
infiniti,audi,1.1311310320713008
audi,infiniti,1.1311310320713008
infiniti,honda,0.7223776773809867
honda,infiniti,0.7223776773809867
infiniti,cadillac,1.0611591165635779
cadillac,infiniti,1.0611591165635779
infiniti,polestar,0.6814111366169477
polestar,infiniti,0.6814111366169477
infiniti,toyota,0.5850081665467587
toyota,infiniti,0.5850081665467587
infiniti,nissan,1.1466250101616053
nissan,infiniti,1.1466250101616053
lexus,bmw,1.2289501193895949
bmw,lexus,1.2289501193895949
lexus,acura,1.2988384214584425
acura,lexus,1.2988384214584425
lexus,audi,0.9720451574634177
audi,lexus,0.9720451574634177
lexus,honda,0.6676411073020465
honda,lexus,0.6676411073020465
lexus,cadillac,1.1918931692011467
cadillac,lexus,1.1918931692011467
lexus,polestar,0.5414810145971418
polestar,lexus,0.5414810145971418
lexus,toyota,0.8323041510920672
toyota,lexus,0.8323041510920672
lexus,nissan,0.8040658133006914
nissan,lexus,0.8040658133006914
bmw,acura,0.6917017362072335
acura,bmw,0.6917017362072335
bmw,audi,1.0509839116761053
audi,bmw,1.0509839116761053
bmw,honda,0.3523846383214366
honda,bmw,0.3523846383214366
bmw,cadillac,0.8819883143181554
cadillac,bmw,0.8819883143181554
bmw,polestar,0.5618059952282606
polestar,bmw,0.5618059952282606
bmw,toyota,0.3786210705120884
toyota,bmw,0.3786210705120884
bmw,nissan,0.27374969608839417
nissan,bmw,0.27374969608839417
acura,audi,1.3054162974204997
audi,acura,1.3054162974204997
acura,honda,1.555564543019716
honda,acura,1.555564543019716
acura,cadillac,0.7772370977016428
cadillac,acura,0.7772370977016428
acura,polestar,0.4640384147839014
polestar,acura,0.4640384147839014
acura,toyota,0.44805486938578926
toyota,acura,0.44805486938578926
acura,nissan,0.6269955561935723
nissan,acura,0.6269955561935723
audi,honda,0.3527897346761413
honda,audi,0.3527897346761413
audi,cadillac,1.281456762445772
cadillac,audi,1.281456762445772
audi,polestar,0.5734220499898562
polestar,audi,0.5734220499898562
audi,toyota,0.22463114493904623
toyota,audi,0.22463114493904623
audi,nissan,0.3023155725021627
nissan,audi,0.3023155725021627
honda,cadillac,0.24480927820030887
cadillac,honda,0.24480927820030887
honda,polestar,0.5387036926207434
polestar,honda,0.5387036926207434
honda,toyota,2.3373754663155584
toyota,honda,2.3373754663155584
honda,nissan,1.5427915970818316
nissan,honda,1.5427915970818316
cadillac,polestar,0.314284373517823
polestar,cadillac,0.314284373517823
cadillac,toyota,0.23047520724640358
toyota,cadillac,0.23047520724640358
cadillac,nissan,0.16616822843977758
nissan,cadillac,0.16616822843977758
polestar,toyota,0.23667537515934017
toyota,polestar,0.23667537515934017
polestar,nissan,0.1895982569396349
nissan,polestar,0.1895982569396349
toyota,nissan,2.0160614654581175
nissan,toyota,2.0160614654581175
